id,cost,status,xloc,yloc
1553,10257.827353,0,45.1456003782022,-60.8798427175001
1554,10000,0,42.3678799786429,-60.8204457420002
1555,10000,0,42.5736370514239,-60.8204457419994
1556,10000,0,42.7793941232554,-60.8204457420002
1557,10000,0,42.985151194128,-60.8204457420021
1558,10017.230655,0,43.1909082640314,-60.820445741999
1559,10130.843641,0,43.396665332966,-60.8204457419994
1560,10005.950379,0,43.6024224009108,-60.8204457419999
1561,10000.375932,0,43.808179467866,-60.8204457419981
1562,10023.832987,0,44.0139365338194,-60.8204457419984
1563,10013.526119,0,44.219693598757,-60.8204457419992
1564,10335.049648,0,44.4254506626757,-60.8204457419987
1565,10104.568297,0,44.6312077255615,-60.8204457420015
1566,10465.113248,0,44.8369647874035,-60.8204457419986
1567,10443.800139,0,45.0427218482011,-60.8204457419987
1568,10002.085067,0,42.4707585151472,-60.7610487664989
1569,10000,0,42.6765155874605,-60.7610487665005
1570,10000,0,42.8822726588104,-60.7610487664987
1571,10001.63818,0,43.0880297292038,-60.7610487665005
1572,10330.249933,0,43.2937867986271,-60.761048766499
1573,10139.339875,0,43.4995438670669,-60.7610487664989
1574,10000,0,43.7053009345187,-60.7610487664985
1575,10000,0,43.9110580009713,-60.7610487665015
1576,10052.301836,0,44.1168150664132,-60.7610487665006
1577,11992.971472,0,44.3225721308447,-60.7610487664981
1578,10006.684419,0,44.528329194248,-60.7610487664968
1579,11012.631763,0,44.734086256619,-60.7610487664988
1580,10221.320002,0,44.9398433179355,-60.7610487664983
1581,10576.0987,0,45.1456003782025,-60.7610487664988
1582,10000.048118,0,42.3678799786423,-60.7016517909977
1583,10000,0,42.573637051424,-60.7016517909988
1584,10000,0,42.7793941232566,-60.7016517909962
1585,10002.256267,0,42.9851511941276,-60.7016517909972
1586,10028.316215,0,43.1909082640331,-60.7016517910002
1587,10334.854339,0,43.3966653329672,-60.7016517909984
1588,10008.945217,0,43.6024224009101,-60.7016517909972
1589,10000.611096,0,43.8081794678638,-60.7016517910012
1590,10013.308587,0,44.0139365338194,-60.701651790998
1591,10788.421579,0,44.2196935987578,-60.7016517909995
1592,10057.414118,0,44.4254506626771,-60.7016517909991
1593,10043.719855,0,44.6312077255615,-60.701651790998
1594,10351.166751,0,44.8369647874033,-60.7016517909991
1595,10717.352799,0,45.0427218482009,-60.7016517909997
1596,10056.791305,0,45.2484789079334,-60.7016517909988
1597,10000,0,42.4707585151464,-60.6422548155019
1598,10000,0,42.6765155874608,-60.6422548155019
1599,10000,0,42.8822726588104,-60.6422548155029
1600,10007.441711,0,43.0880297292028,-60.6422548155031
1601,10140.698175,0,43.2937867986269,-60.6422548155019
1602,10404.268169,0,43.4995438670662,-60.6422548155036
1603,10032.809209,0,43.7053009345179,-60.6422548155025
1604,10002.140826,0,43.9110580009725,-60.6422548154999
1605,10016.045318,0,44.1168150664134,-60.6422548155018
1606,11534.414217,0,44.3225721308446,-60.6422548155041
1607,10001.785615,0,44.5283291942476,-60.6422548155046
1608,10837.026726,0,44.7340862566178,-60.6422548155042
1609,10061.036966,0,44.9398433179347,-60.6422548155027
1610,10164.759031,0,45.1456003782018,-60.6422548155042
1611,10000.930578,0,41.7506087546805,-60.5828578400003
1612,10000,0,42.7793941232557,-60.5828578400016
1613,10001.648372,0,42.985151194127,-60.5828578399989
1614,10011.076823,0,43.1909082640329,-60.5828578399986
1615,10368.6572,0,43.3966653329666,-60.5828578399988
1616,10023.025295,0,43.6024224009107,-60.5828578399999
1617,10000,0,43.8081794678652,-60.5828578399988
1618,10015.163319,0,44.0139365338184,-60.5828578400016
1619,10830.026092,0,44.2196935987562,-60.5828578399994
1620,10014.766793,0,44.4254506626762,-60.5828578400006
1621,10010.264833,0,44.6312077255619,-60.5828578399986
1622,10154.701336,0,44.8369647874041,-60.5828578400002
1623,10254.504247,0,45.0427218482011,-60.5828578399978
1624,10158.403693,0,45.2484789079349,-60.5828578400002
1625,10001.144319,0,41.8534872925874,-60.5234608644997
1626,10000,0,42.6765155874612,-60.5234608645
1627,10000.186384,0,42.8822726588105,-60.5234608645013
1628,10000,0,43.0880297292022,-60.5234608644983
1629,10049.909433,0,43.293786798627,-60.5234608644995
1630,10270.14852,0,43.4995438670666,-60.5234608644997
1631,10002.328268,0,43.7053009345178,-60.5234608645001
1632,10000.516653,0,43.9110580009713,-60.5234608645024
1633,10022.987013,0,44.1168150664149,-60.5234608644981
1634,10513.657542,0,44.322572130845,-60.523460864501
1635,10007.659789,0,44.5283291942487,-60.5234608644986
1636,10084.509791,0,44.7340862566179,-60.5234608644993
1637,10199.321827,0,44.9398433179355,-60.5234608644997
1638,10072.899514,0,45.1456003782011,-60.5234608645009
1639,10163.145349,0,45.3513574374016,-60.5234608645005
1640,10005.758085,0,41.7506087546797,-60.4640638889997
1641,10001.059973,0,42.1621229049195,-60.4640638890008
1642,10000,0,42.7793941232558,-60.4640638889994
1643,10000,0,42.9851511941297,-60.4640638890004
1644,10000,0,43.1909082640338,-60.4640638889991
1645,10293.240628,0,43.3966653329667,-60.464063889001
1646,10110.022323,0,43.6024224009102,-60.4640638889987
1647,10000,0,43.8081794678644,-60.4640638889994
1648,10009.382994,0,44.0139365338192,-60.4640638889988
1649,10950.580028,0,44.2196935987556,-60.4640638889986
1650,10050.511071,0,44.4254506626776,-60.4640638889994
1651,10130.833569,0,44.6312077255614,-60.4640638890012
1652,10829.432342,0,44.836964787404,-60.4640638889974
1653,10386.533417,0,45.0427218482012,-60.4640638890005
1654,10127.079338,0,45.2484789079348,-60.4640638889983
1655,10337.676049,0,45.4542359665997,-60.4640638889998
1656,10015.240386,0,46.4830212434744,-60.4640638890012
1657,10000,0,46.6887782954838,-60.4640638889985
1658,10000.231185,0,46.8945353463431,-60.4640638889998
1659,10000.002965,0,42.2650014418952,-60.4046669134976
1660,10000,0,42.8822726588102,-60.4046669134979
1661,10015.469003,0,43.088029729202,-60.4046669135001
1662,10012.027433,0,43.293786798626,-60.404666913501
1663,10072.67658,0,43.499543867067,-60.4046669134982
1664,10000,0,43.7053009345179,-60.4046669135009
1665,10000,0,43.9110580009718,-60.4046669134999
1666,10663.785684,0,44.1168150664144,-60.4046669135014
1667,10373.505645,0,44.3225721308436,-60.4046669134984
1668,10397.849369,0,44.5283291942473,-60.4046669135005
1669,10646.84716,0,44.7340862566186,-60.4046669134991
1670,10365.010908,0,44.9398433179336,-60.4046669135
1671,10006.99208,0,45.145600378201,-60.4046669134971
1672,10146.06803,0,45.3513574374014,-60.4046669134983
1673,10176.88982,0,46.3801427170338,-60.4046669134985
1674,10017.481676,0,46.5858997696202,-60.4046669134978
1675,10000,0,46.7916568210565,-60.4046669134998
1676,10032.101778,0,46.9974138713438,-60.4046669134998
1677,10000,0,47.2031709204615,-60.404666913501
1678,10000,0,42.1621229049197,-60.3452699379992
1679,10000,0,42.7793941232553,-60.3452699380002
1680,10000,0,42.9851511941282,-60.3452699380022
1681,10001.10242,0,43.1909082640332,-60.3452699380011
1682,10362.688013,0,43.3966653329677,-60.3452699379991
1683,10025.735954,0,43.6024224009102,-60.345269938001
1684,10025.483833,0,43.808179467865,-60.3452699380007
1685,10012.07294,0,44.0139365338193,-60.3452699380006
1686,10652.613009,0,44.2196935987572,-60.3452699380005
1687,10117.570694,0,44.425450662677,-60.345269938001
1688,10611.070922,0,44.6312077255626,-60.3452699380001
1689,10209.562355,0,44.8369647874042,-60.3452699380009
1690,10216.34442,0,45.0427218482024,-60.3452699380004
1691,10258.852629,0,45.2484789079353,-60.3452699380016
1692,10203.530351,0,45.4542359666002,-60.3452699379995
1693,10008.637787,0,46.4830212434742,-60.3452699379993
1694,10233.841986,0,46.6887782954827,-60.3452699380016
1695,10094.792049,0,46.8945353463437,-60.3452699380011
1696,10020.490963,0,47.1002923960435,-60.3452699380004
1697,10000,0,47.3060494445807,-60.3452699379999
1698,10001.648341,0,42.2650014418946,-60.2858729625014
1699,10000,0,42.4707585151466,-60.285872962501
1700,10000,0,42.6765155874617,-60.2858729624975
1701,10000.579826,0,42.8822726588109,-60.2858729625006
1702,10000,0,43.0880297292025,-60.2858729624999
1703,10035.288039,0,43.2937867986262,-60.2858729624986
1704,10133.258425,0,43.4995438670653,-60.2858729625018
1705,10002.183385,0,43.7053009345175,-60.2858729624994
1706,10001.476762,0,43.9110580009714,-60.2858729624993
1707,10568.72202,0,44.1168150664142,-60.2858729624981
1708,10287.262074,0,44.3225721308439,-60.2858729625001
1709,10162.235338,0,44.528329194248,-60.2858729625
1710,10441.223017,0,44.734086256618,-60.2858729625006
1711,10085.442769,0,44.9398433179345,-60.285872962501
1712,10017.30999,0,45.1456003782008,-60.2858729625005
1713,10140.143137,0,45.3513574374014,-60.2858729625001
1714,11797.731134,0,45.5571144955245,-60.285872962499
1715,10036.676175,0,46.3801427170343,-60.2858729625006
1716,10070.725562,0,46.5858997696203,-60.2858729625013
1717,10080.116064,0,46.7916568210566,-60.2858729624998
1718,10033.53684,0,46.9974138713442,-60.2858729625002
1719,10040.029097,0,47.2031709204622,-60.2858729624995
1720,10000,0,47.4089279684036,-60.2858729625031
1721,10001.064799,0,42.3678799786424,-60.2264759870015
1722,10000,0,42.5736370514246,-60.2264759869995
1723,10000.145805,0,42.7793941232543,-60.2264759870023
1724,10000,0,42.985151194128,-60.2264759870002
1725,10001.510815,0,43.1909082640339,-60.2264759870007
1726,10180.592226,0,43.3966653329674,-60.2264759870029
1727,10080.800078,0,43.6024224009116,-60.2264759870025
1728,10092.818458,0,43.8081794678649,-60.2264759870016
1729,10004.450314,0,44.0139365338195,-60.2264759870024
1730,10478.589317,0,44.2196935987562,-60.2264759870029
1731,10554.328966,0,44.4254506626766,-60.2264759870023
1732,11360.617872,0,44.6312077255617,-60.2264759870021
1733,10048.333534,0,44.8369647874037,-60.2264759870039
1734,10854.125123,0,45.0427218482017,-60.2264759870009
1735,10021.857192,0,45.2484789079353,-60.2264759870003
1736,10298.738116,0,45.4542359666,-60.2264759870005
1737,10220.459574,0,45.6599930241757,-60.2264759870028
1738,10122.786651,0,46.2772641903305,-60.2264759870028
1739,10187.828855,0,46.4830212434739,-60.2264759870016
1740,10490.214233,0,46.6887782954834,-60.2264759870002
1741,10077.171659,0,46.8945353463432,-60.2264759870011
1742,10018.454564,0,47.1002923960436,-60.2264759870017
1743,10185.750889,0,47.3060494445794,-60.2264759870021
1744,10000.016578,0,47.5118064919268,-60.2264759870005
1745,10001.453507,0,42.2650014418949,-60.1670790114994
1746,10000.57807,0,42.4707585151468,-60.1670790115017
1747,10000.373879,0,42.67651558746,-60.1670790115019
1748,10000.508413,0,42.8822726588113,-60.1670790114987
1749,10007.181316,0,43.0880297292039,-60.1670790114982
1750,10057.012022,0,43.293786798626,-60.1670790115003
1751,10180.297418,0,43.4995438670654,-60.1670790114995
1752,10032.530418,0,43.7053009345177,-60.1670790114977
1753,10000.01066,0,43.9110580009715,-60.1670790115005
1754,10346.119874,0,44.1168150664146,-60.1670790115008
1755,10147.90905,0,44.3225721308442,-60.1670790115008
1756,10841.351981,0,44.5283291942485,-60.1670790114972
1757,10581.924496,0,44.7340862566181,-60.1670790115005
1758,10296.883226,0,44.9398433179352,-60.167079011498
1759,10007.419167,0,45.1456003782016,-60.1670790115005
1760,10226.213983,0,45.3513574374016,-60.1670790114999
1761,11610.899738,0,45.5571144955235,-60.167079011501
1762,10074.078306,0,46.3801427170342,-60.1670790114987
1763,10654.013218,0,46.5858997696204,-60.1670790115004
1764,10770.305865,0,46.7916568210561,-60.1670790115004
1765,10044.935096,0,46.9974138713439,-60.1670790114975
1766,10059.009063,0,47.2031709204618,-60.1670790114991
1767,10100.93034,0,47.4089279684034,-60.1670790114969
1768,10000,0,47.6146850151464,-60.1670790115003
1769,10004.691338,0,42.3678799786418,-60.1076820359992
1770,10003.943219,0,42.5736370514246,-60.1076820360004
1771,10001.381499,0,42.9851511941277,-60.1076820360007
1772,10000.791278,0,43.1909082640316,-60.1076820359995
1773,10128.879004,0,43.3966653329674,-60.1076820359983
1774,10324.226347,0,43.602422400912,-60.1076820360003
1775,10000.180872,0,43.8081794678638,-60.1076820359996
1776,10001.131261,0,44.0139365338192,-60.107682036
1777,10956.563841,0,44.2196935987559,-60.1076820359991
1778,10151.877582,0,44.4254506626778,-60.1076820359977
1779,10785.185631,0,44.6312077255608,-60.1076820359989
1780,10134.364833,0,44.8369647874051,-60.1076820359969
1781,10087.352457,0,45.0427218482008,-60.1076820360002
1782,10147.339464,0,45.2484789079345,-60.107682036
1783,10394.850169,0,45.4542359666001,-60.1076820359996
1784,12098.079522,0,45.659993024177,-60.1076820360006
1785,10152.205501,0,46.2772641903304,-60.1076820360001
1786,10615.888513,0,46.4830212434733,-60.1076820359979
1787,10564.923205,0,46.6887782954841,-60.1076820360004
1788,10217.054412,0,46.894535346344,-60.1076820359979
1789,10095.434235,0,47.1002923960431,-60.1076820359991
1790,10078.516885,0,47.3060494445804,-60.1076820359999
1791,10000.046981,0,47.5118064919263,-60.1076820360001
1792,10000,0,47.7175635380774,-60.1076820359978
1793,10004.545883,0,42.265001441894,-60.0482850605009
1794,10004.739868,0,42.470758515147,-60.048285060499
1795,10000,0,42.6765155874604,-60.0482850604996
1796,10000,0,42.8822726588103,-60.0482850605019
1797,10025.844144,0,43.0880297292043,-60.0482850605009
1798,10018.76555,0,43.2937867986263,-60.0482850604995
1799,10164.336143,0,43.4995438670652,-60.0482850604981
1800,10008.334009,0,43.705300934518,-60.0482850604996
1801,10003.102026,0,43.911058000971,-60.0482850604988
1802,10521.123747,0,44.1168150664149,-60.0482850604989
1803,10714.090881,0,44.3225721308443,-60.048285060499
1804,10261.539448,0,44.5283291942482,-60.0482850605008
1805,11085.933838,0,44.7340862566181,-60.0482850604984
1806,10135.542143,0,44.9398433179337,-60.0482850605005
1807,10060.967082,0,45.1456003782021,-60.0482850604992
1808,10205.702267,0,45.3513574374018,-60.0482850604996
1809,10848.146226,0,45.5571144955229,-60.0482850605008
1810,10039.486575,0,45.762871552566,-60.0482850604981
1811,10391.744583,0,46.3801427170355,-60.0482850605016
1812,10325.404534,0,46.5858997696198,-60.0482850604988
1813,10196.529751,0,46.7916568210565,-60.0482850604994
1814,10067.511756,0,46.9974138713438,-60.048285060503
1815,10632.699528,0,47.2031709204615,-60.0482850605
1816,10001.802212,0,47.4089279684034,-60.0482850605015
1817,10000,0,47.6146850151468,-60.0482850605011
1818,10000,0,47.8204420607007,-60.0482850604997
1819,10000.146631,0,42.3678799786426,-59.9888880850003
1820,10000,0,42.5736370514238,-59.9888880849991
1821,10000,0,42.7793941232551,-59.9888880850002
1822,10000,0,42.9851511941283,-59.9888880849989
1823,10000,0,43.1909082640327,-59.9888880850019
1824,10024.730386,0,43.3966653329677,-59.9888880850013
1825,10207.826047,0,43.6024224009106,-59.9888880849985
1826,10001.105392,0,43.8081794678644,-59.9888880850011
1827,10023.304331,0,44.01393653382,-59.9888880849984
1828,10663.293551,0,44.2196935987565,-59.9888880849987
1829,10225.976906,0,44.425450662677,-59.9888880849989
1830,11101.996967,0,44.6312077255611,-59.9888880849987
1831,10118.06077,0,44.8369647874042,-59.9888880849992
1832,10073.812529,0,45.0427218482021,-59.9888880850001
1833,10178.592463,0,45.2484789079352,-59.9888880849995
1834,10218.698303,0,45.4542359665998,-59.9888880849996
1835,10942.74051,0,45.6599930241779,-59.9888880849975
1836,10051.252342,0,45.8657500806616,-59.9888880849998
1837,10050.574411,0,46.2772641903298,-59.9888880850002
1838,10030.541401,0,46.4830212434733,-59.9888880849999
1839,10060.733489,0,46.6887782954834,-59.9888880850001
1840,10195.369742,0,46.8945353463426,-59.9888880850014
1841,10102.799146,0,47.100292396044,-59.9888880850002
1842,10029.365226,0,47.3060494445798,-59.988888084999
1843,10000.005367,0,47.5118064919261,-59.988888085
1844,10000,0,47.7175635380785,-59.9888880850006
1845,10000.237435,0,42.2650014418948,-59.9294911094999
1846,10000.194433,0,42.4707585151477,-59.9294911094996
1847,10000,0,42.8822726588115,-59.9294911095
1848,10000,0,43.0880297292027,-59.9294911095004
1849,10000,0,43.2937867986266,-59.9294911094996
1850,10095.850277,0,43.499543867067,-59.929491109502
1851,10048.548847,0,43.7053009345177,-59.9294911095016
1852,10009.758495,0,43.9110580009714,-59.9294911094996
1853,10447.84233,0,44.1168150664141,-59.9294911095031
1854,10525.38618,0,44.3225721308441,-59.9294911095001
1855,10192.922121,0,44.5283291942489,-59.929491109501
1856,10372.689542,0,44.7340862566184,-59.9294911095007
1857,10087.720618,0,44.9398433179332,-59.9294911095006
1858,10035.608727,0,45.1456003782009,-59.9294911095008
1859,10097.20343,0,45.3513574374009,-59.9294911095016
1860,10258.291679,0,45.5571144955236,-59.9294911094989
1861,10433.350053,0,45.7628715525644,-59.9294911095033
1862,10034.182365,0,45.9686286085042,-59.929491109502
1863,10004.291665,0,46.3801427170357,-59.9294911095008
1864,10001.181567,0,46.5858997696201,-59.9294911095
1865,10017.356707,0,46.7916568210567,-59.9294911094977
1866,10690.650583,0,46.9974138713442,-59.9294911095005
1867,10013.676168,0,47.2031709204611,-59.9294911095013
1868,10000.054179,0,47.4089279684032,-59.9294911095015
1869,10000,0,47.6146850151466,-59.9294911094989
1870,10000,0,47.8204420606999,-59.929491109501
1871,10000.983984,0,42.3678799786417,-59.8700941340003
1872,10001.622097,0,42.5736370514229,-59.8700941339998
1873,10000,0,42.9851511941282,-59.8700941340013
1874,10000,0,43.1909082640334,-59.8700941339997
1875,10009.995361,0,43.3966653329665,-59.8700941339982
1876,10190.225094,0,43.6024224009107,-59.8700941339997
1877,10000,0,43.8081794678649,-59.8700941339993
1878,10004.435857,0,44.0139365338189,-59.870094134002
1879,10474.061125,0,44.2196935987573,-59.8700941340007
1880,10595.157712,0,44.4254506626761,-59.8700941340015
1881,10907.455498,0,44.6312077255614,-59.8700941340019
1882,10234.518463,0,44.8369647874046,-59.8700941340005
1883,10029.142159,0,45.0427218482021,-59.8700941339995
1884,10164.651944,0,45.2484789079355,-59.8700941340009
1885,10099.60721,0,45.4542359666008,-59.8700941340025
1886,10511.68474,0,45.6599930241773,-59.8700941339996
1887,10091.134084,0,45.8657500806626,-59.8700941339995
1888,10010.65153,0,46.2772641903303,-59.8700941339986
1889,10002.187152,0,46.483021243474,-59.8700941340028
1890,10011.534219,0,46.6887782954838,-59.8700941339992
1891,10241.983301,0,46.894535346342,-59.8700941339991
1892,10022.264225,0,47.100292396044,-59.8700941339991
1893,10004.587454,0,47.30604944458,-59.8700941340002
1894,10000,0,47.5118064919262,-59.8700941340017
1895,10000,0,47.7175635380776,-59.8700941339997
1896,10000,0,42.8822726588105,-59.8106971585011
1897,10000.429639,0,43.0880297292031,-59.8106971585
1898,10001.804297,0,43.2937867986269,-59.8106971585037
1899,10048.634453,0,43.499543867066,-59.8106971585003
1900,10076.446335,0,43.7053009345172,-59.8106971585011
1901,10000,0,43.9110580009706,-59.8106971585015
1902,10698.830823,0,44.1168150664142,-59.8106971584991
1903,10335.931076,0,44.3225721308442,-59.810697158501
1904,10390.086577,0,44.5283291942489,-59.8106971585004
1905,10175.459259,0,44.7340862566182,-59.8106971584997
1906,10076.361918,0,44.9398433179344,-59.8106971584995
1907,10026.972818,0,45.145600378201,-59.8106971585013
1908,10132.116656,0,45.3513574374012,-59.8106971584999
1909,10029.206722,0,45.5571144955249,-59.8106971585006
1910,10645.28785,0,45.7628715525643,-59.8106971584997
1911,10148.562188,0,45.9686286085043,-59.8106971584985
1912,10049.5639,0,46.1743856633283,-59.8106971585015
1913,10004.155778,0,46.3801427170337,-59.8106971585
1914,10000.027816,0,46.5858997696207,-59.8106971585003
1915,10147.410816,0,46.7916568210567,-59.8106971585028
1916,10027.740199,0,46.9974138713445,-59.8106971584996
1917,10000,0,47.2031709204617,-59.810697158501
1918,10000.012928,0,47.408927968404,-59.810697158499
1919,10000,0,47.6146850151482,-59.8106971585003
1920,10000,0,42.9851511941284,-59.7513001829979
1921,10000,0,43.1909082640318,-59.751300182999
1922,10000.368222,0,43.3966653329677,-59.7513001829997
1923,10089.210693,0,43.6024224009106,-59.7513001830001
1924,10007.682114,0,43.8081794678652,-59.7513001829983
1925,10001.807591,0,44.0139365338206,-59.7513001829978
1926,11043.558024,0,44.2196935987573,-59.7513001830004
1927,10091.533815,0,44.4254506626768,-59.7513001829987
1928,10800.240891,0,44.6312077255613,-59.7513001829984
1929,10116.709914,0,44.836964787404,-59.7513001830009
1930,10061.199306,0,45.0427218482009,-59.7513001830002
1931,10008.97755,0,45.2484789079345,-59.751300182998
1932,10029.096553,0,45.4542359665989,-59.7513001829979
1933,10159.750925,0,45.6599930241763,-59.7513001830002
1934,10052.7512,0,45.8657500806634,-59.7513001829999
1935,10109.808263,0,46.0715071360487,-59.7513001829999
1936,10002.29088,0,46.2772641903305,-59.7513001830001
1937,10000.40284,0,46.4830212434749,-59.7513001829987
1938,10003.230452,0,46.6887782954833,-59.7513001829994
1939,10086.627775,0,46.8945353463429,-59.7513001830001
1940,10005.059967,0,47.1002923960436,-59.751300182999
1941,10000.037054,0,47.3060494445797,-59.7513001829988
1942,10000,0,47.5118064919256,-59.7513001829972
1943,10001.905042,0,43.088029729204,-59.6919032075
1944,10000,0,43.2937867986272,-59.6919032074972
1945,10003.601839,0,43.4995438670663,-59.6919032075003
1946,10066.25651,0,43.7053009345186,-59.6919032074984
1947,10002.532137,0,43.9110580009705,-59.6919032074996
1948,10103.145143,0,44.1168150664132,-59.6919032074991
1949,10299.273169,0,44.3225721308446,-59.6919032074977
1950,10378.388466,0,44.5283291942485,-59.6919032074986
1951,10836.27352,0,44.7340862566183,-59.6919032075
1952,10151.207215,0,44.9398433179348,-59.6919032074983
1953,10004.264257,0,45.1456003782016,-59.691903207499
1954,10053.615515,0,45.3513574374024,-59.6919032074981
1955,10081.771403,0,45.5571144955259,-59.6919032074996
1956,10844.237913,0,45.7628715525652,-59.6919032074981
1957,10019.188577,0,45.9686286085038,-59.691903207501
1958,10029.279042,0,46.1743856633289,-59.6919032074994
1959,10028.136486,0,46.3801427170338,-59.6919032074985
1960,10000.001893,0,46.5858997696201,-59.6919032075015
1961,10075.581354,0,46.7916568210569,-59.691903207499
1962,10002.243034,0,46.9974138713444,-59.6919032075006
1963,10000,0,47.2031709204611,-59.691903207499
1964,10000,0,47.4089279684035,-59.6919032074993
1965,10000,0,47.6146850151473,-59.6919032075003
1966,10000,0,42.9851511941278,-59.6325062320009
1967,10000,0,43.1909082640326,-59.6325062319994
1968,10000.192964,0,43.3966653329661,-59.6325062320013
1969,10228.687721,0,43.6024224009106,-59.6325062320013
1970,10000.404246,0,43.808179467864,-59.632506232
1971,10000.418133,0,44.0139365338203,-59.6325062320018
1972,11317.265648,0,44.2196935987569,-59.632506232
1973,10043.936628,0,44.425450662677,-59.6325062320007
1974,10881.981746,0,44.6312077255607,-59.6325062319999
1975,10284.699269,0,44.8369647874039,-59.6325062320011
1976,10069.310805,0,45.0427218482004,-59.6325062320003
1977,10015.960842,0,45.2484789079348,-59.6325062320024
1978,10101.296163,0,45.4542359665986,-59.6325062320007
1979,10153.974705,0,45.6599930241762,-59.632506232001
1980,10018.567227,0,45.8657500806621,-59.632506232001
1981,10016.726257,0,46.071507136049,-59.6325062320016
1982,10060.146435,0,46.2772641903309,-59.6325062319992
1983,10006.416541,0,46.483021243474,-59.632506232
1984,10022.062145,0,46.688778295484,-59.6325062320007
1985,10031.543962,0,46.8945353463421,-59.6325062320005
1986,10000,0,47.1002923960439,-59.6325062320015
1987,10000,0,47.3060494445804,-59.6325062319997
1988,10000,0,47.5118064919258,-59.6325062320006
1989,10000,0,43.0880297292033,-59.5731092565003
1990,10000,0,43.2937867986268,-59.5731092565001
1991,10001.824864,0,43.4995438670661,-59.5731092564992
1992,10068.646529,0,43.7053009345189,-59.5731092564988
1993,10000.81269,0,43.9110580009704,-59.5731092564975
1994,10156.204423,0,44.116815066414,-59.5731092564985
1995,10143.51183,0,44.3225721308441,-59.5731092565014
1996,10135.016178,0,44.5283291942485,-59.5731092565006
1997,11125.32457,0,44.7340862566184,-59.5731092565014
1998,10217.763547,0,44.9398433179361,-59.5731092565014
1999,10069.68293,0,45.1456003782023,-59.5731092564995
2000,10007.14234,0,45.3513574374025,-59.5731092565005
2001,10066.168389,0,45.5571144955245,-59.5731092565
2002,10207.380601,0,45.762871552565,-59.5731092565
2003,10009.970518,0,45.968628608504,-59.5731092565002
2004,10019.260339,0,46.1743856633289,-59.5731092564982
2005,10289.572336,0,46.3801427170342,-59.5731092565015
2006,10008.938704,0,46.58589976962,-59.5731092564971
2007,10010.730442,0,46.7916568210559,-59.5731092565002
2008,10004.770404,0,46.9974138713446,-59.5731092564997
2009,10000,0,47.2031709204619,-59.5731092564998
2010,10000,0,47.408927968403,-59.5731092564997
2011,10000,0,42.5736370514238,-59.5137122810008
2012,10000,0,43.1909082640329,-59.5137122810008
2013,10000,0,43.3966653329665,-59.5137122810009
2014,10073.664491,0,43.6024224009118,-59.5137122809983
2015,10021.272742,0,43.8081794678648,-59.5137122809996
2016,10008.002591,0,44.0139365338189,-59.5137122809981
2017,10796.19526,0,44.2196935987565,-59.5137122809992
2018,10014.601427,0,44.4254506626769,-59.5137122810005
2019,10532.136544,0,44.6312077255603,-59.5137122810004
2020,10392.652014,0,44.8369647874041,-59.5137122809971
2021,10264.221729,0,45.0427218482,-59.5137122810007
2022,10001.913172,0,45.2484789079342,-59.5137122809999
2023,10159.721872,0,45.4542359665993,-59.5137122810004
2024,10206.409518,0,45.6599930241777,-59.5137122809997
2025,10045.719534,0,45.8657500806617,-59.513712281
2026,10005.477759,0,46.0715071360501,-59.5137122809981
2027,10054.322293,0,46.2772641903299,-59.5137122810008
2028,10070.322305,0,46.4830212434743,-59.5137122809988
2029,10008.933342,0,46.6887782954845,-59.5137122810004
2030,10017.822958,0,46.8945353463431,-59.5137122809995
2031,10000,0,47.1002923960437,-59.513712281
2032,10000,0,47.3060494445805,-59.513712281002
2033,10000,0,47.5118064919259,-59.5137122809998
2034,10000,0,42.6765155874602,-59.4543153054989
2035,10000,0,43.088029729203,-59.454315305498
2036,10000,0,43.2937867986265,-59.4543153054997
2037,10010.743162,0,43.499543867066,-59.4543153054997
2038,10143.491684,0,43.7053009345176,-59.4543153055015
2039,10000,0,43.9110580009716,-59.4543153055015
2040,10542.794892,0,44.1168150664144,-59.4543153055001
2041,10056.41725,0,44.3225721308442,-59.4543153054995
2042,10004.148926,0,44.5283291942493,-59.4543153054982
2043,10540.032731,0,44.7340862566187,-59.4543153054998
2044,10255.586636,0,44.9398433179339,-59.4543153054993
2045,10010.43807,0,45.1456003782022,-59.4543153055001
2046,10019.357692,0,45.351357437402,-59.4543153054996
2047,10057.170055,0,45.5571144955244,-59.4543153054995
2048,10062.203283,0,45.7628715525648,-59.4543153054998
2049,10033.510208,0,45.9686286085045,-59.4543153054974
2050,10009.083417,0,46.1743856633277,-59.4543153055005
2051,10162.957067,0,46.3801427170348,-59.4543153054968
2052,10045.371775,0,46.5858997696192,-59.4543153055009
2053,10031.52416,0,46.7916568210554,-59.4543153054988
2054,10000.481893,0,46.9974138713442,-59.4543153054987
2055,10000.861653,0,47.2031709204616,-59.4543153055014
2056,10006.61261,0,47.4089279684039,-59.4543153054995
2057,10000.078266,0,42.5736370514242,-59.3949183299997
2058,10000,0,43.1909082640325,-59.3949183300013
2059,10000.122653,0,43.3966653329673,-59.3949183300009
2060,10058.406694,0,43.6024224009117,-59.3949183300029
2061,10010.79133,0,43.8081794678647,-59.3949183300023
2062,10009.726414,0,44.0139365338198,-59.3949183300015
2063,10121.578486,0,44.2196935987566,-59.394918330001
2064,10022.626322,0,44.4254506626769,-59.3949183299995
2065,10500.575095,0,44.6312077255602,-59.3949183300011
